sentence_id,debate_audio_id,is_question,is_imperative,is_exclamatory,sentence_form,parse_tree_depth,n_clauses,n_subordinate_clauses,mean_dependency_length,n_negations,n_chars,n_words_spacy,mean_word_length,type_token_ratio,pct_function_words,pct_content_words,pct_pronouns_first,pct_pronouns_second,pct_pronouns_third,pos_noun_rate,pos_verb_rate,pos_adj_rate,pos_adv_rate,pos_pron_rate,pos_propn_rate,pos_aux_rate,pos_det_rate,pos_adp_rate,pos_cconj_rate,pos_sconj_rate,pos_intj_rate,pos_num_rate,flesch_reading_ease,flesch_kincaid_grade,smog_index,gunning_fog,vader_compound,vader_pos,vader_neg,vader_neu,emp_power,emp_government,emp_politics,emp_negative_emotion,emp_positive_emotion,emp_aggression,emp_anger,emp_fear,emp_joy,emp_optimism,emp_pride,emp_certainty,emp_achievement,emp_work,emp_money,emp_business,emp_economics,emp_law,emp_leader,emp_independence,emp_patriotism,emp_war,emp_violence,emp_weapon,emp_family,emp_children,emp_youth,emp_health,emp_medical_emergency,emp_religion,emp_morality,emp_ethics,emp_help,emp_love,emp_hate
1003_t0045_s015,1003,0,0,0,declarative,9,3,2,2.973,0,141,34,4.147,0.9118,0.4595,0.3784,0.0541,0.027,0.027,0.1081,0.1081,0.0541,0.1081,0.1081,0.027,0.0811,0.0811,0.1081,0.0541,0.0,0.0,0.0541,47.91323529411767,15.022941176470592,14.554592549557764,18.30588235294118,-0.6597,0.0,0.144,0.856,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0045_s016,1003,0,0,0,declarative,3,1,0,1.0,0,24,4,6.0,1.0,0.4,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,12.425000000000011,12.52,11.20814326018867,21.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0045_s017,1003,0,0,0,declarative,5,3,2,2.95,1,70,15,4.667,0.9333,0.4,0.5,0.1,0.0,0.05,0.1,0.25,0.1,0.05,0.15,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.0,56.25000000000003,9.140000000000004,13.023866798666859,14.0,-0.4019,0.07,0.17,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0045_s018,1003,0,0,0,declarative,2,1,0,1.5,1,10,4,2.5,1.0,0.6667,0.1667,0.1667,0.0,0.0,0.0,0.1667,0.0,0.0,0.3333,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,118.17500000000001,-2.2299999999999986,3.1291,1.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0045_s019,1003,0,0,0,declarative,8,2,4,3.037,0,128,24,5.333,0.8333,0.4074,0.4444,0.1111,0.0,0.0,0.1852,0.1852,0.037,0.037,0.1481,0.037,0.037,0.0741,0.037,0.0,0.037,0.0,0.037,29.180000000000007,15.400000000000002,17.122413403193683,19.6,-0.4404,0.0,0.108,0.892,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0045_s020,1003,0,0,0,declarative,8,3,4,3.125,0,180,42,4.286,0.7381,0.5208,0.3542,0.125,0.0,0.0208,0.1042,0.125,0.0833,0.0417,0.1667,0.0417,0.0625,0.0625,0.0833,0.0833,0.0625,0.0,0.0,41.33357142857146,17.928095238095242,15.903189008614273,20.60952380952381,0.8519,0.213,0.0,0.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0046_s001,1003,0,0,0,declarative,3,1,0,1.667,0,24,4,6.0,1.0,0.0,0.1667,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,12.425000000000011,12.52,11.20814326018867,21.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0047_s001,1003,0,0,0,declarative,7,1,0,3.609,1,76,17,4.471,0.9412,0.4348,0.2609,0.0435,0.0,0.0,0.087,0.087,0.0,0.087,0.0435,0.1304,0.087,0.087,0.087,0.0,0.0435,0.0435,0.0,50.2388235294118,10.47529411764706,15.903189008614273,16.211764705882356,0.2732,0.116,0.0,0.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0047_s002,1003,0,0,0,declarative,13,5,7,3.0,1,140,33,4.242,0.8485,0.5405,0.3514,0.0541,0.0541,0.027,0.1351,0.2162,0.0,0.0,0.2162,0.0541,0.0541,0.1351,0.0541,0.0,0.0541,0.0,0.0,63.10363636363638,12.65575757575758,8.841846274778883,14.412121212121214,-0.5574,0.041,0.139,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0047_s003,1003,0,0,0,declarative,7,1,0,1.8,0,49,9,5.444,0.8889,0.5,0.3,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.1,0.0,0.2,0.1,0.0,0.1,0.0,0.0,37.900000000000034,10.208888888888893,13.023866798666859,12.488888888888889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0047_s004,1003,0,0,0,declarative,11,8,10,3.222,0,202,49,4.122,0.6939,0.5185,0.3889,0.0185,0.0,0.0185,0.1296,0.2222,0.0,0.037,0.0926,0.037,0.1111,0.0926,0.037,0.037,0.0185,0.0,0.0,34.516326530612275,20.617959183673467,14.554592549557764,22.86530612244898,-0.5574,0.024,0.074,0.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0047_s005,1003,0,0,0,declarative,4,2,1,2.333,1,47,11,4.273,1.0,0.5833,0.3333,0.0833,0.0,0.0,0.1667,0.1667,0.0,0.0,0.0833,0.0833,0.0833,0.0833,0.0,0.0833,0.0833,0.0,0.0,81.85500000000002,4.823333333333334,3.1291,4.800000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0047_s006,1003,0,0,0,declarative,5,2,1,1.75,0,26,7,3.714,1.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.0,0.0,0.0,0.0,115.13000000000002,-1.0599999999999987,3.1291,2.8000000000000003,-0.5574,0.0,0.375,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0047_s007,1003,0,0,0,declarative,9,3,4,2.838,4,111,29,3.828,0.931,0.4595,0.4324,0.0811,0.0,0.0,0.2432,0.1351,0.0,0.0541,0.1081,0.027,0.1351,0.027,0.0541,0.027,0.0,0.0,0.0,66.5448275862069,11.182068965517242,3.1291,11.600000000000001,0.0772,0.127,0.088,0.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0
1003_t0047_s008,1003,0,0,0,declarative,6,2,1,2.889,1,69,16,4.312,0.9375,0.5,0.3333,0.0556,0.0,0.0,0.2222,0.1111,0.0,0.0,0.0556,0.1111,0.0556,0.0556,0.2222,0.0,0.0,0.0,0.0,68.9825,7.612500000000001,11.20814326018867,11.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0047_s009,1003,0,0,0,declarative,5,2,2,2.636,0,47,10,4.7,1.0,0.4545,0.4545,0.0,0.0,0.0,0.1818,0.1818,0.0909,0.0,0.1818,0.0,0.0909,0.0909,0.0,0.0,0.0,0.0,0.0,69.78500000000001,6.010000000000002,11.20814326018867,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0047_s010,1003,0,0,0,declarative,6,2,1,3.25,0,62,13,4.769,0.9231,0.375,0.4375,0.0625,0.0,0.0,0.0625,0.125,0.25,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.125,0.0,0.0625,0.0,50.470769230769264,9.44923076923077,14.554592549557764,17.50769230769231,0.8442,0.476,0.0,0.524,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0047_s011,1003,0,0,0,declarative,6,2,1,3.364,0,89,19,4.684,0.7895,0.4545,0.4091,0.0455,0.0,0.0,0.1818,0.0909,0.0909,0.0455,0.0455,0.0909,0.0455,0.1364,0.0455,0.1364,0.0,0.0,0.0,68.09500000000004,8.73,8.841846274778883,10.0,0.3818,0.131,0.059,0.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0047_s012,1003,0,0,0,declarative,5,2,1,2.889,0,80,17,4.706,0.9412,0.4444,0.3333,0.0,0.0,0.0,0.0556,0.1111,0.1667,0.0,0.0,0.1667,0.0556,0.1667,0.0556,0.1111,0.0,0.0,0.0,65.16823529411766,8.39294117647059,14.554592549557764,13.858823529411765,-0.0772,0.163,0.22,0.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0047_s013,1003,0,0,0,declarative,5,3,2,2.0,1,40,10,4.0,1.0,0.4615,0.2308,0.0769,0.0,0.0769,0.0,0.1538,0.0769,0.0,0.1538,0.1538,0.0769,0.0769,0.0,0.0,0.0,0.0,0.0,86.70500000000001,3.650000000000002,8.841846274778883,8.0,0.2263,0.174,0.0,0.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0048_s001,1003,0,0,0,declarative,4,1,0,1.778,0,32,7,4.571,1.0,0.3333,0.2222,0.0,0.1111,0.0,0.1111,0.1111,0.0,0.0,0.1111,0.2222,0.0,0.1111,0.1111,0.0,0.0,0.0,0.0,54.70142857142861,7.368571428571428,11.20814326018867,14.228571428571428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0049_s001,1003,0,0,0,declarative,7,3,3,2.35,0,83,16,5.188,1.0,0.35,0.4,0.05,0.05,0.0,0.1,0.2,0.05,0.05,0.15,0.05,0.0,0.05,0.1,0.0,0.0,0.0,0.0,42.545000000000016,11.3,13.023866798666859,13.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0049_s002,1003,0,0,0,declarative,5,1,1,2.4,0,61,12,5.083,0.8333,0.4,0.4667,0.0,0.1333,0.0,0.2667,0.1333,0.0,0.0667,0.1333,0.0,0.0667,0.1333,0.0667,0.0,0.0,0.0,0.0,69.99384615384618,6.726153846153846,11.20814326018867,11.353846153846156,0.3182,0.161,0.0,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0049_s003,1003,0,0,0,declarative,10,1,0,3.407,0,115,24,4.792,0.9583,0.3704,0.2963,0.0,0.0,0.0,0.1481,0.0741,0.037,0.037,0.037,0.2222,0.0741,0.0741,0.1852,0.0,0.0,0.0,0.0,45.00000000000003,12.945,13.023866798666859,14.600000000000001,0.4019,0.105,0.0,0.895,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0
1003_t0049_s004,1003,0,0,0,declarative,4,1,0,2.25,0,38,10,3.8,0.9,0.5,0.1667,0.0,0.0833,0.0,0.0,0.0833,0.0,0.0833,0.0833,0.1667,0.0833,0.1667,0.0833,0.0833,0.0,0.0,0.0,95.165,2.4700000000000024,8.841846274778883,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0049_s005,1003,0,0,0,declarative,8,1,1,2.652,0,96,21,4.571,0.8571,0.4783,0.4348,0.0,0.087,0.0,0.1739,0.087,0.087,0.087,0.1304,0.0,0.087,0.087,0.1739,0.0,0.0,0.0,0.0,60.634285714285724,10.019047619047623,11.20814326018867,12.20952380952381,0.34,0.107,0.0,0.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0049_s006,1003,1,0,0,interrogative,12,2,2,3.625,0,156,36,4.333,0.8611,0.4,0.35,0.025,0.075,0.0,0.2,0.1,0.025,0.025,0.1,0.15,0.075,0.075,0.1,0.025,0.025,0.0,0.0,52.79500000000003,14.838888888888892,13.023866798666859,17.733333333333334,0.4215,0.144,0.078,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0050_s001,1003,0,0,0,declarative,7,1,0,2.909,0,67,16,4.188,0.9375,0.2727,0.3636,0.0455,0.0,0.0,0.2273,0.0455,0.0909,0.0,0.0455,0.0455,0.0,0.0455,0.1364,0.0455,0.0,0.0455,0.0455,65.16823529411766,8.39294117647059,13.023866798666859,13.858823529411765,0.2732,0.116,0.0,0.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0050_s002,1003,0,0,0,declarative,4,1,0,2.5,0,40,6,6.667,1.0,0.25,0.625,0.0,0.0,0.0,0.125,0.125,0.25,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,-10.754999999999995,16.25,14.554592549557764,22.400000000000002,0.4754,0.382,0.0,0.618,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0050_s003,1003,0,0,0,declarative,8,2,2,3.351,1,139,31,4.484,0.9032,0.4324,0.3514,0.0541,0.0,0.0,0.1081,0.1622,0.027,0.0541,0.0811,0.0811,0.027,0.1081,0.1622,0.027,0.0,0.0,0.0,43.84500000000003,14.596666666666668,15.903189008614273,18.666666666666668,0.0,0.0,0.0,1.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0050_s004,1003,0,0,0,declarative,5,1,0,2.2,0,33,9,3.667,1.0,0.6,0.3,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.3,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,103.70000000000002,1.0311111111111124,3.1291,3.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0050_s005,1003,0,1,0,imperative,7,1,1,2.286,0,61,12,5.083,0.9167,0.4286,0.5,0.0,0.0,0.0,0.3571,0.1429,0.0,0.0,0.0714,0.0,0.0,0.1429,0.0714,0.0,0.0,0.0,0.0,53.655,8.756666666666668,8.841846274778883,8.133333333333335,-0.1531,0.151,0.191,0.658,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0050_s006,1003,0,0,0,declarative,7,1,2,3.581,2,128,28,4.571,0.8214,0.5806,0.2903,0.0645,0.0323,0.0,0.1613,0.0645,0.0645,0.0,0.129,0.0645,0.0968,0.0968,0.0645,0.0968,0.0323,0.0,0.0323,33.38642857142861,15.55857142857143,15.903189008614273,18.342857142857145,0.4019,0.15,0.066,0.784,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0050_s007,1003,1,0,0,interrogative,8,2,2,2.474,0,73,16,4.562,0.9375,0.4211,0.4211,0.0526,0.0,0.0,0.2105,0.1053,0.0526,0.0526,0.1053,0.0526,0.0526,0.1053,0.1053,0.0,0.0526,0.0,0.0,44.97000000000003,10.713333333333338,13.023866798666859,11.333333333333336,0.2023,0.176,0.133,0.691,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0050_s008,1003,0,0,0,declarative,7,2,3,3.629,0,137,33,4.152,0.7273,0.4857,0.4,0.0286,0.0,0.0,0.1429,0.1429,0.0857,0.0286,0.0571,0.0571,0.0571,0.1143,0.0857,0.1143,0.0286,0.0,0.0,57.97636363636366,13.370909090909091,13.023866798666859,16.83636363636364,-0.3612,0.0,0.072,0.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0050_s009,1003,0,0,0,declarative,4,1,0,2.182,0,49,10,4.9,0.8,0.1818,0.7273,0.0,0.0,0.0,0.3636,0.0909,0.1818,0.0909,0.0,0.0,0.0,0.0,0.0909,0.0909,0.0,0.0,0.0,10.564999999999998,14.270000000000007,14.554592549557764,20.0,0.888,0.657,0.0,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0050_s010,1003,0,0,0,declarative,5,1,0,3.308,0,59,12,4.917,0.8333,0.4615,0.4615,0.0769,0.0,0.0,0.0769,0.0769,0.3077,0.0,0.0769,0.0,0.0769,0.0769,0.0,0.2308,0.0,0.0,0.0,53.655,8.756666666666668,14.554592549557764,18.133333333333336,0.7506,0.39,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0050_s011,1003,0,0,0,declarative,6,2,3,3.429,0,88,16,5.5,0.8125,0.2381,0.5714,0.0476,0.0,0.0,0.0476,0.2857,0.0476,0.1905,0.0952,0.0,0.0952,0.0,0.0,0.0,0.0,0.0,0.0,58.4075,9.087500000000002,11.20814326018867,11.4,0.8271,0.493,0.0,0.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0050_s012,1003,0,0,0,declarative,11,2,3,3.118,0,140,31,4.516,0.9032,0.5294,0.4118,0.0882,0.0,0.0294,0.1471,0.1176,0.1471,0.0,0.1765,0.0,0.0588,0.0882,0.0882,0.0588,0.0294,0.0,0.0,49.83451612903227,14.00967741935484,14.554592549557764,17.561290322580646,-0.7269,0.0,0.202,0.798,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903
1003_t0050_s013,1003,0,0,0,declarative,5,1,0,5.679,0,124,23,5.391,0.7826,0.3214,0.5,0.0357,0.0,0.0,0.3214,0.0357,0.1071,0.0357,0.0357,0.0,0.0,0.0357,0.1429,0.1071,0.0,0.0,0.0,17.968260869565228,16.46695652173913,18.243605946275583,19.63478260869565,0.6124,0.192,0.0,0.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0
1003_t0050_s014,1003,0,0,0,declarative,5,3,2,2.385,0,46,12,3.833,0.9167,0.6154,0.3077,0.0,0.0,0.0,0.0769,0.2308,0.0,0.0,0.0769,0.0,0.1538,0.0769,0.0769,0.0769,0.0,0.0,0.0,95.955,2.8566666666666656,3.1291,4.800000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
