sentence_id,debate_audio_id,is_question,is_imperative,is_exclamatory,sentence_form,parse_tree_depth,n_clauses,n_subordinate_clauses,mean_dependency_length,n_negations,n_chars,n_words_spacy,mean_word_length,type_token_ratio,pct_function_words,pct_content_words,pct_pronouns_first,pct_pronouns_second,pct_pronouns_third,pos_noun_rate,pos_verb_rate,pos_adj_rate,pos_adv_rate,pos_pron_rate,pos_propn_rate,pos_aux_rate,pos_det_rate,pos_adp_rate,pos_cconj_rate,pos_sconj_rate,pos_intj_rate,pos_num_rate,flesch_reading_ease,flesch_kincaid_grade,smog_index,gunning_fog,vader_compound,vader_pos,vader_neg,vader_neu,emp_power,emp_government,emp_politics,emp_negative_emotion,emp_positive_emotion,emp_aggression,emp_anger,emp_fear,emp_joy,emp_optimism,emp_pride,emp_certainty,emp_achievement,emp_work,emp_money,emp_business,emp_economics,emp_law,emp_leader,emp_independence,emp_patriotism,emp_war,emp_violence,emp_weapon,emp_family,emp_children,emp_youth,emp_health,emp_medical_emergency,emp_religion,emp_morality,emp_ethics,emp_help,emp_love,emp_hate
1017_t0101_s020,1017,0,0,0,declarative,4,1,1,2.182,0,43,9,4.778,1.0,0.5455,0.3636,0.0909,0.0,0.0,0.1818,0.0909,0.0909,0.0,0.0909,0.0,0.2727,0.0909,0.0,0.0,0.0909,0.0,0.0,75.50000000000003,4.964444444444446,8.841846274778883,8.044444444444444,0.3947,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0101_s021,1017,0,1,0,imperative,4,1,0,1.833,0,23,5,4.6,1.0,0.5,0.3333,0.0,0.3333,0.0,0.1667,0.1667,0.0,0.0,0.3333,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,100.24000000000002,0.5199999999999996,3.1291,2.0,0.3612,0.385,0.0,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0102_s001,1017,0,0,0,declarative,4,1,0,1.875,0,26,6,4.333,1.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.125,0.0,0.0,0.0,59.745000000000005,6.416666666666668,8.841846274778883,9.066666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0103_s001,1017,0,0,0,declarative,6,1,1,3.893,1,89,22,4.045,0.8636,0.5,0.2857,0.0357,0.0,0.0,0.1786,0.1071,0.0,0.0,0.0714,0.0,0.0714,0.1071,0.1786,0.0,0.0,0.0357,0.0,57.605000000000004,10.690000000000001,13.023866798666859,14.254545454545458,0.4767,0.124,0.0,0.876,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0103_s002,1017,0,0,0,declarative,5,1,1,3.286,0,24,9,2.667,1.0,0.2857,0.3571,0.0,0.0714,0.0,0.0714,0.1429,0.0714,0.0714,0.1429,0.1429,0.0,0.0714,0.0,0.0,0.0714,0.0,0.0,103.70000000000002,1.0311111111111124,3.1291,3.6,0.3182,0.223,0.0,0.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0103_s003,1017,0,0,0,declarative,4,1,1,2.273,1,23,7,3.286,1.0,0.5455,0.2727,0.0,0.0909,0.0909,0.0909,0.1818,0.0,0.0,0.1818,0.0,0.0,0.0909,0.0,0.0909,0.0909,0.0,0.0,90.95857142857145,2.3114285714285714,8.841846274778883,8.514285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0103_s004,1017,0,0,0,declarative,5,3,2,3.118,1,48,13,3.692,1.0,0.4118,0.3529,0.0588,0.0588,0.0,0.1176,0.1765,0.0,0.0588,0.1176,0.0,0.0588,0.0588,0.1176,0.0,0.0,0.0,0.0588,89.51692307692309,4.003076923076925,3.1291,5.2,0.0772,0.098,0.0,0.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0103_s005,1017,0,0,0,declarative,2,1,0,1.5,1,20,4,5.0,1.0,0.5,0.3333,0.0,0.0,0.0,0.1667,0.1667,0.0,0.0,0.1667,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,54.72500000000002,6.620000000000001,8.841846274778883,1.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0103_s006,1017,0,0,0,declarative,3,1,0,1.4,0,23,4,5.75,1.0,0.2,0.6,0.2,0.0,0.0,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.57500000000002,9.57,8.841846274778883,11.600000000000001,0.3182,0.434,0.0,0.566,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0103_s007,1017,0,0,0,declarative,6,1,1,2.286,0,42,12,3.5,0.9167,0.4286,0.3571,0.0714,0.0,0.0,0.2143,0.1429,0.0,0.0,0.0714,0.0714,0.0,0.1429,0.1429,0.0,0.0,0.0,0.0714,89.51692307692309,4.003076923076925,8.841846274778883,5.2,-0.3818,0.0,0.178,0.822,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0103_s008,1017,0,0,0,declarative,10,2,2,2.45,0,80,17,4.706,0.9412,0.45,0.45,0.05,0.0,0.0,0.25,0.15,0.05,0.0,0.05,0.0,0.1,0.05,0.2,0.0,0.0,0.0,0.0,63.69500000000001,8.350000000000005,11.20814326018867,11.4,0.296,0.128,0.0,0.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0103_s009,1017,0,0,0,declarative,8,1,2,3.148,0,89,23,3.87,0.9565,0.4815,0.2593,0.0741,0.0,0.037,0.0741,0.0741,0.1111,0.0,0.1111,0.037,0.0741,0.0741,0.1481,0.0,0.037,0.0,0.1111,73.20000000000002,9.011666666666667,11.20814326018867,12.933333333333335,-0.4019,0.09,0.179,0.731,0.04,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0103_s010,1017,0,0,0,declarative,3,1,0,1.667,0,29,6,4.833,1.0,0.2222,0.5556,0.0,0.0,0.0,0.4444,0.0,0.1111,0.0,0.0,0.0,0.1111,0.0,0.0,0.1111,0.0,0.0,0.0,59.745000000000005,6.416666666666668,8.841846274778883,2.4000000000000004,0.3612,0.333,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0103_s011,1017,0,0,0,declarative,7,1,1,3.0,0,89,20,4.45,0.85,0.4783,0.3478,0.0,0.0,0.0435,0.1739,0.0435,0.087,0.0435,0.087,0.0,0.0435,0.1304,0.1739,0.0,0.0435,0.0,0.0435,55.40500000000003,10.500000000000004,13.023866798666859,12.0,-0.6249,0.0,0.177,0.823,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0103_s012,1017,0,0,0,declarative,9,1,2,3.568,1,157,37,4.243,0.8378,0.4318,0.3636,0.0,0.0455,0.0682,0.1364,0.1364,0.0227,0.0682,0.1591,0.0455,0.0,0.0909,0.1591,0.0227,0.0,0.0,0.0227,61.81513513513515,13.82918918918919,8.841846274778883,15.881081081081081,0.3716,0.124,0.033,0.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0103_s013,1017,0,0,0,declarative,4,1,0,2.0,0,46,9,5.111,0.8889,0.4545,0.4545,0.0,0.0,0.0909,0.1818,0.0909,0.0,0.1818,0.0909,0.0,0.0909,0.1818,0.0,0.0909,0.0,0.0,0.0,66.10000000000002,6.2755555555555596,8.841846274778883,8.044444444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0103_s014,1017,0,0,0,declarative,7,1,4,3.029,1,112,32,3.5,0.75,0.4571,0.3143,0.0,0.0286,0.0857,0.1429,0.0571,0.0286,0.0857,0.1143,0.1429,0.1143,0.1429,0.0,0.0,0.0857,0.0,0.0,81.82375000000002,9.79625,3.1291,12.8,0.4215,0.183,0.11,0.707,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0103_s015,1017,0,0,0,declarative,2,1,0,1.2,0,16,3,5.333,1.0,0.4,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,62.79000000000002,5.246666666666666,3.1291,1.2000000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0103_s016,1017,0,0,0,declarative,11,1,0,3.278,0,161,32,5.031,0.8125,0.4167,0.4722,0.0,0.0,0.0833,0.3056,0.0833,0.0833,0.0,0.1389,0.0278,0.0556,0.0556,0.1667,0.0,0.0,0.0,0.0,38.91838709677421,15.532258064516128,15.903189008614273,18.851612903225806,-0.4588,0.0,0.121,0.879,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0103_s017,1017,0,0,0,declarative,5,1,0,1.8,0,44,8,5.5,1.0,0.5,0.4,0.0,0.0,0.1,0.2,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,50.66500000000002,8.180000000000003,8.841846274778883,8.200000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0103_s018,1017,0,0,0,declarative,4,1,0,2.0,0,35,7,5.0,1.0,0.4444,0.4444,0.0,0.0,0.1111,0.2222,0.1111,0.0,0.1111,0.1111,0.0,0.1111,0.1111,0.1111,0.0,0.0,0.0,0.0,54.70142857142861,7.368571428571428,8.841846274778883,8.514285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0103_s019,1017,0,0,0,declarative,5,2,1,3.632,1,68,15,4.533,0.9333,0.4211,0.4211,0.0,0.0,0.1053,0.1053,0.1579,0.1053,0.0526,0.1053,0.0,0.0526,0.1053,0.1053,0.0,0.0,0.0,0.0,67.53000000000003,7.566666666666666,3.1291,6.0,-0.2732,0.205,0.21,0.585,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0103_s020,1017,0,0,0,declarative,6,2,2,1.917,0,40,10,4.0,1.0,0.5833,0.3333,0.0833,0.0,0.0,0.1667,0.1667,0.0,0.0,0.1667,0.0,0.1667,0.0833,0.0833,0.0,0.0,0.0,0.0,69.78500000000001,6.010000000000002,8.841846274778883,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0104_s001,1017,0,0,0,declarative,1,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.62000000000003,8.400000000000002,3.1291,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0104_s002,1017,1,0,0,interrogative,2,1,0,0.5,0,9,1,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.97999999999996,20.200000000000006,8.841846274778883,40.400000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0105_s001,1017,0,0,0,declarative,6,3,3,2.704,0,85,22,3.864,1.0,0.4815,0.2593,0.0741,0.0,0.0741,0.1111,0.1481,0.0,0.0,0.1852,0.0741,0.1481,0.0741,0.0741,0.0,0.0,0.037,0.0,72.9868181818182,8.544545454545453,11.20814326018867,10.618181818181819,0.2732,0.091,0.0,0.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0105_s002,1017,0,0,0,declarative,10,1,2,4.292,0,72,20,3.6,0.9,0.5,0.2917,0.0,0.0417,0.0417,0.1667,0.0833,0.0417,0.0,0.0833,0.0417,0.0417,0.125,0.1667,0.0,0.0417,0.0,0.0417,80.78500000000003,6.960000000000001,8.841846274778883,10.0,0.4215,0.128,0.0,0.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0105_s003,1017,0,0,0,declarative,5,4,4,2.25,0,53,17,3.118,0.8235,0.5,0.4,0.1,0.0,0.1,0.1,0.25,0.05,0.0,0.25,0.0,0.05,0.1,0.0,0.05,0.0,0.0,0.0,100.00352941176472,3.5341176470588245,3.1291,6.800000000000001,0.5927,0.185,0.0,0.815,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0105_s004,1017,0,0,0,declarative,3,1,0,2.0,0,26,8,3.25,1.0,0.4,0.4,0.1,0.1,0.0,0.2,0.1,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,114.11500000000001,-0.6699999999999982,3.1291,3.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0105_s005,1017,0,0,0,declarative,6,1,1,2.389,0,66,16,4.125,0.75,0.6111,0.2222,0.0556,0.0,0.0,0.1667,0.0,0.0556,0.0,0.0556,0.1111,0.1667,0.2222,0.1111,0.0,0.0556,0.0,0.0,68.9825,7.612500000000001,13.023866798666859,11.4,0.5423,0.243,0.0,0.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0105_s006,1017,0,0,0,declarative,19,5,7,3.636,0,215,49,4.388,0.6939,0.5091,0.4364,0.0909,0.0,0.0,0.1818,0.1636,0.0545,0.0364,0.1091,0.0,0.0545,0.0545,0.1091,0.0545,0.0545,0.0,0.0,24.1571428571429,22.062857142857144,15.903189008614273,23.681632653061225,0.8126,0.154,0.0,0.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0
1017_t0106_s001,1017,0,0,0,declarative,3,1,0,1.667,0,19,3,6.333,1.0,0.0,0.1667,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,33.57500000000002,9.57,8.841846274778883,11.600000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0107_s001,1017,0,0,0,declarative,4,2,1,2.3,0,36,9,4.0,0.8889,0.5,0.3,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.1,0.2,0.2,0.0,0.0,0.1,0.0,0.0,94.30000000000001,2.342222222222226,3.1291,3.6,-0.4767,0.0,0.279,0.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0107_s002,1017,0,0,0,declarative,5,1,0,2.0,0,28,10,2.8,0.8,0.6667,0.0833,0.1667,0.0,0.0,0.0833,0.0,0.0,0.0,0.25,0.0833,0.1667,0.0,0.1667,0.0833,0.0,0.0,0.0,103.625,1.2900000000000027,3.1291,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0107_s003,1017,0,0,0,declarative,3,2,1,1.4,0,17,4,4.25,1.0,0.4,0.4,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.025,0.7199999999999989,3.1291,1.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0107_s004,1017,0,0,0,declarative,3,2,1,2.0,1,29,8,3.625,1.0,0.6,0.3,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,82.39000000000001,3.7550000000000026,8.841846274778883,8.200000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0107_s005,1017,0,0,0,declarative,8,2,1,2.875,0,82,19,4.316,0.9474,0.375,0.4167,0.0417,0.0,0.0833,0.2083,0.0833,0.0417,0.0833,0.125,0.0,0.0,0.0417,0.125,0.0833,0.0,0.0,0.0833,72.72000000000003,8.333333333333332,8.841846274778883,8.4,-0.6486,0.0,0.177,0.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0107_s006,1017,0,0,0,declarative,8,3,2,2.667,0,60,17,3.529,1.0,0.5714,0.2381,0.0476,0.0476,0.0476,0.1429,0.0952,0.0,0.0,0.1429,0.0476,0.0476,0.0952,0.1429,0.0,0.0952,0.0,0.0,90.05058823529413,4.92235294117647,3.1291,6.800000000000001,0.3612,0.135,0.0,0.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0107_s007,1017,0,0,0,declarative,4,2,1,2.923,1,29,9,3.222,0.8889,0.4615,0.2308,0.0769,0.1538,0.0,0.0,0.1538,0.0,0.0769,0.2308,0.0,0.0769,0.0,0.0769,0.0,0.0,0.0769,0.0,103.70000000000002,1.0311111111111124,3.1291,3.6,0.3612,0.238,0.0,0.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0107_s008,1017,0,0,0,declarative,2,1,0,0.5,0,7,1,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,36.62000000000003,8.400000000000002,3.1291,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0107_s009,1017,0,0,0,declarative,6,3,3,1.727,0,35,9,3.889,0.8889,0.4545,0.4545,0.0,0.0,0.0909,0.0909,0.3636,0.0,0.0,0.1818,0.0,0.0,0.0909,0.0,0.0,0.0,0.0,0.0,84.90000000000003,3.653333333333336,8.841846274778883,8.044444444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017_t0107_s010,1017,0,0,0,declarative,2,1,0,0.667,0,5,2,2.5,1.0,0.6667,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,120.20500000000001,-3.01,3.1291,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
