sentence_id,debate_audio_id,n_voiced_frames,voiced_duration_sec,skewness,kurtosis,iqr_range_ratio,velocity_mean_abs,velocity_sd,accel_mean_abs,turning_pt_rate,total_variation_norm,declination_slope,declination_resid_sd
1014_t0140_s006,1014,509,4.91,0.7759323120117188,4.420002460479736,0.5936639474531812,0.223337322473526,0.5500312447547913,0.10833369195461273,11.608961303462323,22.333735,0.21414034917662048,3.227025716272115
1014_t0140_s007,1014,198,1.92,-0.2498544603586197,-0.7507486343383789,0.7319058440504647,0.1485777348279953,0.19590917229652405,0.049837175756692886,8.854166666666668,14.857774,-1.0042584350666588,2.1213577364286906
1014_t0140_s008,1014,484,4.62,1.3538804054260254,3.564095973968506,0.8773079837445905,0.27924951910972595,0.652186930179596,0.16241194307804108,11.255411255411255,27.92495,-0.31817688839674174,3.1233158048936773
1014_t0140_s009,1014,154,1.48,1.1157097816467285,0.9893651008605957,0.9193880003958972,0.4387478828430176,1.1218558549880981,0.2612322270870209,15.54054054054054,43.87479,-5.96759321956328,3.219964109553698
1014_t0140_s010,1014,138,1.31,0.4790399670600891,1.6690936088562012,0.7950799691538981,0.3287431299686432,0.653605043888092,0.16216224431991577,7.633587786259541,32.874313,-3.0917587001319218,2.2943815087560666
1014_t0140_s011,1014,125,1.18,-0.3128530979156494,-1.130714774131775,0.8458699244634262,0.17208370566368103,0.21281445026397705,0.06324417889118195,8.474576271186441,17.208372,-2.0802140830786193,1.911114864283563
1014_t0140_s012,1014,218,2.08,0.6108879446983337,0.0933237075805664,0.7944656145140206,0.3203417658805847,0.39115771651268005,0.1088690385222435,4.8076923076923075,32.03418,-1.2050315014903183,3.149641373304025
1014_t0140_s013,1014,299,2.81,0.8815405964851379,0.5446009635925293,0.8104537244076836,0.3072877824306488,0.6230334043502808,0.139607772231102,7.473309608540924,30.72878,-0.1696408522662282,2.984819517980787
1014_t0140_s014,1014,104,0.94,0.841301679611206,-0.14952778816223145,0.6012609593320344,0.4332227408885956,1.1299904584884644,0.24470645189285278,8.51063829787234,43.322273,-4.7962319734453205,4.967641167314742
1014_t0140_s015,1014,69,0.65,-0.6920539140701294,-0.37469005584716797,0.7593657561534569,0.231108620762825,0.23572899401187897,0.07692334055900574,1.5384615384615383,23.110863,-8.828897728751338,1.3930089879226093
1014_t0140_s016,1014,80,0.76,0.2338165044784546,-1.0014238357543945,0.7273634280546704,0.3900206387042999,0.8017439842224121,0.22834688425064087,14.473684210526315,39.002064,-6.852853524760784,2.3147433463703115
1014_t0140_s017,1014,450,4.29,1.5435923337936401,3.2495946884155273,0.8058259020742571,0.3221991956233978,0.8011577129364014,0.17212164402008057,11.421911421911421,32.219917,-1.1999308799562955,3.1882865067125246
1014_t0140_s018,1014,398,3.77,2.3522443771362305,9.649629592895508,0.8419974759398442,0.3101649284362793,0.7419988512992859,0.16703200340270996,10.610079575596819,31.016495,-0.32113863873653226,4.410607599549933
1014_t0140_s019,1014,117,1.12,0.07172325253486633,-0.8071823120117188,0.6554509890523557,0.2713563144207001,0.38762572407722473,0.11102277040481567,7.142857142857142,27.135633,-1.0128222782934508,3.303079147906827
1014_t0140_s020,1014,170,1.66,1.6356000900268555,5.9678497314453125,0.8517282599891794,0.4193344712257385,0.8801634907722473,0.20899544656276703,10.240963855421686,41.933445,1.0575099949566877,2.9211890328834973
1014_t0140_s021,1014,216,2.04,1.2123950719833374,2.216676712036133,0.8959912772191911,0.2618391811847687,0.5597164630889893,0.12629052996635437,12.254901960784313,26.183918,-1.7186927506948406,3.6069644943581345
1014_t0142_s001,1014,40,0.36,0.7552425861358643,-0.734694242477417,0.40903254485798973,0.15647214651107788,0.14464931190013885,0.08237117528915405,11.11111111111111,15.647215,-5.586856740810416,1.1494716836911567
1014_t0142_s002,1014,349,3.32,0.5218064785003662,-0.5132765769958496,0.8010570396248722,0.18810886144638062,0.2457175999879837,0.09291952848434448,10.542168674698795,18.810886,-0.0836580478088431,1.8045251831348903
1014_t0142_s003,1014,66,0.62,-0.029964476823806763,-0.9761481285095215,0.7855200384158402,0.1648581475019455,0.1806257665157318,0.08722998946905136,12.903225806451614,16.485813,-6.414099122887876,0.6667734307143726
1014_t0142_s004,1014,210,2.0,1.0924344062805176,0.36507654190063477,0.643675489040932,0.2106603980064392,0.2881277799606323,0.10219917446374893,11.000000000000002,21.066044,-0.786939843498998,1.511177002500965
1014_t0142_s005,1014,108,1.0,0.2921549677848816,-0.6044564247131348,0.6227278280265088,0.17313580214977264,0.18634846806526184,0.07933975011110306,12.000000000000002,17.31358,-2.791121243715939,1.3341128856551605
1014_t0142_s006,1014,52,0.49,0.03811368718743324,-1.92867112159729,0.9682982326728996,0.23532256484031677,0.327961802482605,0.12780384719371796,12.244897959183673,23.532255,5.99560921181282,1.1787126749002974
1014_t0142_s007,1014,71,0.66,0.2525809407234192,-1.4627925157546997,0.9621693286028429,0.22870564460754395,0.2775520086288452,0.08248188346624374,4.545454545454545,22.870564,-7.433198945711638,1.444360401767756
1014_t0142_s008,1014,62,0.6,0.18262125551700592,-0.8517818450927734,0.7652809239525817,0.15995724499225616,0.16409271955490112,0.07435519248247147,8.333333333333334,15.995725,-8.241354456509658,0.6877985241767163
1014_t0142_s009,1014,75,0.7,-0.0597044974565506,-1.1026664972305298,0.760565296332906,0.1384841948747635,0.14681054651737213,0.07510875165462494,8.571428571428571,13.848419,-4.8639726232863065,0.9358947673461989
1014_t0142_s010,1014,262,2.47,0.01212350558489561,-0.5440804958343506,0.8213669549947114,0.1887008100748062,0.21022488176822662,0.09749510139226913,10.526315789473685,18.87008,-0.9106476296869856,1.3566706246036697
1014_t0142_s011,1014,254,2.39,0.5024008750915527,-0.41372060775756836,0.866280069341876,0.20584699511528015,0.2647682726383209,0.09623106569051743,7.112970711297071,20.5847,-0.3965971960219924,1.6289001091281778
1014_t0142_s012,1014,293,2.79,0.6204673647880554,-0.29242920875549316,0.8099370951013601,0.15884293615818024,0.20271266996860504,0.08115176856517792,13.261648745519711,15.884295,-0.78433696281826,1.1155676979916924
1014_t0142_s013,1014,48,0.47,0.26313045620918274,-1.1973448991775513,0.8738065135797155,0.14006152749061584,0.17130796611309052,0.06758391112089157,12.76595744680851,14.006152,-1.884826586860369,0.5777024016037923
1014_t0142_s014,1014,112,1.06,0.3979850113391876,-0.8433938026428223,0.9017043068480807,0.16267256438732147,0.19385911524295807,0.08219573646783829,18.867924528301884,16.267258,-2.6101266591212933,1.1650435852971062
1014_t0142_s015,1014,115,1.05,0.5977910757064819,-0.05012106895446777,0.5453496930404322,0.1947919726371765,0.3058864176273346,0.12935961782932281,10.476190476190473,19.479198,2.0470268565677365,0.9979131176250307
1014_t0142_s016,1014,98,0.91,-0.12829580903053284,-0.36889195442199707,0.7918340341859691,0.1810453236103058,0.28663888573646545,0.10433994233608246,14.285714285714283,18.104532,-0.8749327526641433,0.7196556642653983
1014_t0142_s017,1014,77,0.73,0.8544917106628418,-0.06834888458251953,0.9421595467270775,0.1311822384595871,0.15733031928539276,0.07479231059551239,13.698630136986301,13.118223,-3.3935198601008802,0.6380667479090738
1014_t0142_s018,1014,156,1.42,1.6758043766021729,3.533586025238037,0.9005062968472913,0.2538030743598938,0.29927584528923035,0.12140138447284698,7.746478873239437,25.380308,-0.5902489250697988,2.6083060144501897
1014_t0142_s019,1014,107,0.99,0.07782596349716187,-1.4592931270599365,0.8357258413802262,0.20802903175354004,0.2580570578575134,0.11244015395641327,14.141414141414142,20.802902,-5.541132798372516,1.7920465360371356
1014_t0142_s020,1014,342,3.23,0.11308944970369339,-1.017531156539917,0.8777934971112534,0.14899292588233948,0.18043164908885956,0.07474663108587265,11.455108359133126,14.899291,-0.3547962503548872,1.404875254409132
1014_t0142_s021,1014,65,0.62,0.3399503827095032,1.2976031303405762,0.788144652311889,0.13286374509334564,0.23795533180236816,0.08852408826351166,16.129032258064516,13.286375,0.7362186838703616,0.6910668208251515
1014_t0142_s022,1014,149,1.4,0.30186495184898376,-0.8628604412078857,0.820414240689363,0.23428410291671753,0.3070692718029022,0.10788188129663467,9.999999999999998,23.42841,-1.0553586434501203,2.0814626436386905
1014_t0142_s023,1014,111,1.06,1.2571464776992798,0.9907741546630859,0.8848385533423475,0.23414748907089233,0.2513655424118042,0.10647460073232651,8.49056603773585,23.41475,1.3293826814757979,2.3494374948459043
1014_t0142_s024,1014,421,4.01,0.06741829961538315,-0.9824316501617432,0.8346704378408383,0.3444695472717285,0.5267220139503479,0.15502643585205078,10.972568578553616,34.446953,-0.6149209070141202,3.107973716268448
1014_t0142_s025,1014,724,6.96,0.13271361589431763,-1.116083025932312,0.872606891266098,0.31726667284965515,0.714735209941864,0.15477880835533142,10.057471264367818,31.726665,0.6818238712936304,3.571247983278374
1014_t0142_s026,1014,54,0.52,-1.2567356824874878,0.3450586795806885,0.6031692185385757,0.16820453107357025,0.17924176156520844,0.07599670439958572,9.615384615384615,16.820454,-5.95840066069654,1.0938184316871742
1014_t0142_s027,1014,294,2.78,-0.36203256249427795,2.9052419662475586,0.7006894235468573,0.2737656235694885,0.5194780230522156,0.14310340583324432,10.791366906474819,27.376562,0.24796515449037865,2.508590990684696
1014_t0142_s028,1014,44,0.41,-1.1316590309143066,0.3471333980560303,0.6292052205533217,0.2898182272911072,0.38367363810539246,0.1569892019033432,9.75609756097561,28.981823,4.833320678090887,1.5087567445224874
1014_t0142_s029,1014,91,0.87,0.23944205045700073,-1.43972647190094,0.8937609028437538,0.35999226570129395,0.4194658696651459,0.16771353781223297,11.494252873563218,35.99923,-10.376193940552875,2.0775963071651513
1014_t0142_s030,1014,189,1.76,-0.533423900604248,0.5661368370056152,0.8470022555643315,0.267536461353302,0.2987568974494934,0.09363318234682083,6.818181818181818,26.753649,-0.49877932068179126,2.154668217729502
1014_t0142_s031,1014,69,0.67,0.5647714734077454,-0.6031246185302734,0.9152194184489617,0.3344675600528717,0.44547396898269653,0.1491764932870865,7.462686567164178,33.446754,-6.35237700139974,1.5452382763132373
1014_t0144_s001,1014,244,2.31,0.7446248531341553,0.629798412322998,0.864638655421119,0.35593047738075256,0.765417754650116,0.17419181764125824,7.792207792207792,35.59305,-1.7351542333978835,4.5456304118407775
1014_t0144_s002,1014,375,3.54,0.4850035309791565,0.40451788902282715,0.7601689297146139,0.24496865272521973,0.3233107030391693,0.08587998151779175,9.039548022598874,24.496868,0.12800437981865573,3.1069876252499453
1014_t0144_s003,1014,116,1.09,0.27151399850845337,-0.47106122970581055,0.7692122500580052,0.3139112889766693,0.7178307175636292,0.11225608736276627,5.504587155963303,31.391129,-1.227584611532582,3.073696474319207
1014_t0144_s004,1014,463,4.39,1.0955688953399658,1.5022425651550293,0.6424855122215684,0.390395849943161,0.9479938745498657,0.21426674723625183,10.022779043280185,39.039597,-0.8476734600950019,3.655420738755683
1014_t0144_s005,1014,267,2.57,1.334482192993164,3.8772640228271484,0.8894752249866664,0.29430919885635376,0.6612758040428162,0.16057857871055603,12.451361867704279,29.430922,-0.004353863973982783,3.530781205774316
1014_t0144_s006,1014,77,0.69,-0.3106778860092163,-1.1837751865386963,0.9526269118509014,0.22344304621219635,0.3004482388496399,0.09797012060880661,11.594202898550723,22.344305,-4.021753553170934,4.214454358002685
1014_t0144_s007,1014,365,3.48,1.025848150253296,1.4577970504760742,0.8233522410004459,0.30232250690460205,0.47879812121391296,0.1309472918510437,9.482758620689655,30.232256,-0.12582070369443432,3.6895666504227607
1014_t0144_s008,1014,225,2.1,-0.14865215122699738,1.3746886253356934,0.7894707975196127,0.28862759470939636,0.4698009192943573,0.13363967835903168,9.999999999999998,28.86276,-0.36417049147308755,2.87417457244909
1014_t0144_s009,1014,111,1.0,0.288282573223114,-0.447084903717041,0.9113794362099433,0.2539423108100891,0.35267311334609985,0.12861685454845428,10.999999999999998,25.394232,-2.104459610949993,2.5643799487409935
1014_t0144_s010,1014,257,2.37,-0.3224927484989166,-0.4842677116394043,0.791819143235775,0.19605985283851624,0.24453257024288177,0.09042708575725555,8.860759493670885,19.605986,-1.0966253716047087,2.695877484804844
1014_t0144_s011,1014,307,2.89,-0.9981055855751038,0.8989214897155762,0.8258397171009828,0.2999574840068817,0.3935786485671997,0.13918517529964447,12.45674740484429,29.995752,0.036875658346675694,3.3909291456492623
1014_t0144_s012,1014,397,3.73,-0.3942526876926422,-0.5280141830444336,0.807332869965449,0.3925023674964905,0.6674781441688538,0.17214703559875488,7.506702412868632,39.250237,-0.9319541773684732,3.1799065342246475
1014_t0144_s013,1014,152,1.4,-0.2713872790336609,-0.02780890464782715,0.832898578801934,0.22955410182476044,0.31780681014060974,0.11052526533603668,10.714285714285714,22.95541,0.9477342824105762,1.5335323043676627
1014_t0146_s001,1014,52,0.49,-1.608506202697754,2.1378297805786133,0.7920910307752645,0.19177117943763733,0.3132624924182892,0.10813385248184204,12.244897959183673,19.177116,4.118322848498501,1.2121980057317316
1014_t0146_s002,1014,248,2.31,-0.000812228478025645,-0.5868570804595947,0.6301167912049667,0.3327990770339966,0.5825387835502625,0.13366197049617767,10.389610389610388,33.279907,-1.5234508059967518,3.465709334841932
1014_t0146_s003,1014,244,2.36,0.4397232234477997,-1.0857797861099243,0.7888381268755131,0.22821272909641266,0.2961425483226776,0.09803156554698944,9.745762711864405,22.821272,-3.0465150587852876,2.0555084700750466
1014_t0146_s004,1014,70,0.66,-0.47093355655670166,-0.3606600761413574,0.7580723322621118,0.4362633526325226,0.42623960971832275,0.19138160347938538,7.575757575757577,43.62633,-7.129434925820301,2.3108768872866987
1014_t0146_s005,1014,128,1.24,0.7330717444419861,-0.5930526256561279,0.8212000767652524,0.20804649591445923,0.24713429808616638,0.08593110740184784,9.677419354838708,20.80465,-3.7321501026712864,1.2521334187877697
1014_t0146_s006,1014,84,0.79,0.2301882803440094,-0.9737067222595215,0.925399304546101,0.2184676229953766,0.26629751920700073,0.09642072767019272,12.658227848101268,21.846762,-3.745050112008088,1.2089638323441987
1014_t0148_s001,1014,263,2.48,1.8481435775756836,6.108776092529297,0.7385090613679306,0.22434167563915253,0.4930046796798706,0.12072353065013885,13.306451612903224,22.434166,-0.34639981216619226,2.034035443713957
1014_t0148_s002,1014,477,4.5,0.41098418831825256,-0.03344130516052246,0.8075579534213019,0.18743744492530823,0.23390665650367737,0.07972197234630585,10.444444444444445,18.743744,-0.15050178288748509,3.035746134173051
1014_t0148_s003,1014,433,4.09,0.9206101298332214,3.2931880950927734,0.7637325709994849,0.31083571910858154,0.6638923287391663,0.1591540426015854,9.7799511002445,31.083574,0.5768381904270159,3.4695679808940953
1014_t0148_s004,1014,123,1.15,0.3814047873020172,-1.0805596113204956,0.8125852263278678,0.16753870248794556,0.1619383543729782,0.07738213241100311,7.826086956521738,16.75387,-5.713437748764451,1.2209968985431565
1014_t0148_s005,1014,85,0.82,0.9574461579322815,-0.3323957920074463,0.6307317625559886,0.27074772119522095,0.544827938079834,0.1725083589553833,8.536585365853657,27.074772,-12.609287655207261,1.3584226242283202
1014_t0148_s006,1014,52,0.48,-0.19462507963180542,-1.4454525709152222,0.909140522355632,0.2722958028316498,0.2158820480108261,0.0798063725233078,2.0833333333333335,27.22958,-3.247959744606603,2.194977788883713
1014_t0148_s007,1014,100,0.92,-0.26225364208221436,-0.6186466217041016,0.9180826914249614,0.19315946102142334,0.2608644664287567,0.09196680784225464,9.782608695652174,19.315945,0.7347659397604763,1.4103374380218396
1014_t0148_s008,1014,95,0.91,-0.1578110009431839,-1.4518672227859497,0.9021216146490405,0.2145174741744995,0.2496589571237564,0.09852100163698196,6.593406593406593,21.451746,-8.642061578761444,1.6324352660798491
1014_t0148_s009,1014,58,0.55,0.3599102199077606,-0.7493162155151367,0.44954132530187013,0.1824178546667099,0.21523846685886383,0.09233547747135162,9.09090909090909,18.241785,-8.569073813250013,0.8170385734842986
1014_t0148_s010,1014,90,0.84,-1.17586350440979,1.3625059127807617,0.7932820965332754,0.21814940869808197,0.24999529123306274,0.08924860507249832,10.714285714285715,21.814941,-2.0585745818411385,1.4806231263109126
1014_t0148_s011,1014,139,1.34,2.185638666152954,8.605585098266602,0.8673957751211174,0.31547948718070984,0.8842760920524597,0.19176454842090607,12.686567164179106,31.547947,-1.3449848083320821,2.8462927026417026
1014_t0148_s012,1014,278,2.68,2.321235418319702,13.158699035644531,0.725989731281277,0.3058627247810364,0.9612856507301331,0.17075826227664948,11.940298507462684,30.586271,0.5448694840529748,2.765281735342268
1014_t0148_s013,1014,100,0.93,0.34995800256729126,-0.38259243965148926,0.8462317984771719,0.17583805322647095,0.18776291608810425,0.06929603964090347,7.526881720430107,17.583805,-2.1749115704705617,1.9161485711054285
